5000 5
40.75	-79.028820	-78.264930	-78.753820	-77.371180
40.76	-78.535070	-78.161805	-78.556945	-76.874305
40.77	-78.303820	-78.283680	-78.088195	-76.571180
40.78	-78.606945	-78.380555	-78.125695	-76.864930
40.79	-78.825695	-78.333680	-78.419445	-77.168055
40.80	-78.600695	-78.630555	-78.616320	-77.096180
40.81	-78.566320	-78.964930	-78.378820	-77.152430
40.82	-78.828820	-79.130555	-78.350695	-77.252430
40.83	-78.800695	-78.843055	-78.441320	-77.174305
40.84	-78.478820	-78.752430	-78.106945	-77.161805
40.85	-78.488195	-78.743055	-77.947570	-76.999305
40.86	-78.713195	-78.271180	-78.238195	-76.677430
40.87	-78.688195	-78.027430	-78.347570	-76.130555
40.88	-78.281945	-78.524305	-78.181945	-76.283680
40.89	-78.419445	-78.864930	-78.019445	-76.718055
40.90	-78.575695	-78.768055	-78.578820	-77.046180
40.91	-78.419445	-78.774305	-78.844445	-76.893055
40.92	-78.475695	-78.802430	-78.472570	-76.889930
40.93	-78.747570	-78.718055	-78.141320	-77.071180
40.94	-78.688195	-78.411805	-78.285070	-77.080555
40.95	-78.303820	-78.580555	-78.144445	-77.068055
40.96	-78.403820	-78.880555	-77.885070	-77.205555
40.97	-78.872570	-79.089930	-78.016320	-77.483680
40.98	-78.953820	-79.139930	-78.575695	-77.264930
40.99	-78.563195	-79.046180	-78.622570	-76.902430
41.00	-78.506945	-78.914930	-78.372570	-76.743055
41.01	-78.694445	-78.718055	-78.541320	-76.589930
41.02	-78.610070	-78.743055	-78.825695	-76.349305
41.03	-78.310070	-79.005555	-78.360070	-76.443055
41.04	-78.547570	-79.005555	-77.672570	-76.893055
41.05	-78.578820	-78.680555	-77.985070	-77.180555
41.06	-78.097570	-78.724305	-78.441320	-77.127430
41.07	-77.981945	-78.946180	-78.497570	-77.261805
41.08	-78.500695	-78.793055	-78.381945	-77.433680
41.09	-78.847570	-78.574305	-78.581945	-77.214930
41.10	-78.600695	-78.502430	-78.794445	-76.824305
41.11	-78.331945	-78.702430	-78.494445	-76.746180
41.12	-78.403820	-78.846180	-78.541320	-76.946180
41.13	-78.535070	-78.933680	-78.694445	-77.024305
41.14	-78.353820	-79.152430	-78.669445	-77.258680
41.15	-78.625695	-79.236805	-78.272570	-77.699305
41.16	-79.010070	-78.658680	-78.285070	-77.580555
41.17	-78.981945	-78.183680	-78.425695	-77.118055
41.18	-78.547570	-78.352430	-78.216320	-76.924305
41.19	-78.588195	-78.536805	-78.025695	-76.768055
41.20	-78.738195	-78.386805	-78.291320	-76.664930
41.21	-78.300695	-78.408680	-78.322570	-76.668055
41.22	-78.135070	-78.299305	-78.331945	-76.893055
41.23	-78.713195	-78.233680	-78.435070	-76.905555
41.24	-79.078820	-78.568055	-78.597570	-76.886805
41.25	-78.919445	-78.846180	-78.472570	-77.096180
41.26	-78.644445	-78.839930	-78.410070	-77.396180
41.27	-78.638195	-78.643055	-78.494445	-77.343055
41.28	-78.622570	-78.558680	-78.772570	-77.124305
41.29	-78.428820	-78.714930	-78.588195	-77.149305
41.30	-78.453820	-78.739930	-78.103820	-77.261805
41.31	-78.685070	-78.502430	-78.250695	-77.111805
41.32	-78.569445	-78.521180	-78.416320	-76.955555
41.33	-78.203820	-78.611805	-78.147570	-77.158680
41.34	-78.331945	-78.483680	-77.903820	-77.258680
41.35	-78.391320	-78.314930	-78.122570	-77.299305
41.36	-78.460070	-78.568055	-78.322570	-77.186805
41.37	-78.491320	-78.639930	-78.278820	-77.318055
41.38	-78.585070	-78.524305	-78.210070	-77.527430
41.39	-78.628820	-78.402430	-78.575695	-77.189930
41.40	-78.513195	-78.480555	-78.847570	-76.993055
41.41	-78.528820	-78.249305	-78.835070	-77.368055
41.42	-78.819445	-78.018055	-78.722570	-77.511805
41.43	-78.791320	-78.318055	-78.922570	-77.268055
41.44	-78.388195	-78.643055	-78.716320	-77.411805
41.45	-78.378820	-78.508680	-78.103820	-77.586805
41.46	-78.666320	-78.196180	-77.935070	-77.499305
41.47	-78.656945	-78.308680	-78.294445	-77.499305
41.48	-78.469445	-78.324305	-78.425695	-77.364930
41.49	-78.547570	-78.036805	-78.622570	-77.368055
41.50	-78.672570	-78.011805	-78.647570	-77.096180
41.51	-78.550695	-78.496180	-78.350695	-76.839930
41.52	-78.441320	-78.999305	-78.203820	-77.018055
41.53	-78.603820	-78.836805	-78.194445	-77.074305
41.54	-78.888195	-78.608680	-78.469445	-76.946180
41.55	-78.825695	-78.549305	-78.769445	-77.077430
41.56	-78.528820	-78.543055	-78.475695	-77.064930
41.57	-78.419445	-78.299305	-78.269445	-76.936805
41.58	-78.560070	-78.518055	-78.647570	-77.011805
41.59	-78.541320	-78.727430	-78.735070	-77.396180
41.60	-78.719445	-78.568055	-78.510070	-77.377430
41.61	-78.953820	-78.411805	-78.400695	-77.099305
41.62	-78.981945	-78.496180	-78.347570	-77.118055
41.63	-78.819445	-78.514930	-78.016320	-77.283680
41.64	-78.622570	-78.243055	-77.788195	-77.189930
41.65	-78.597570	-78.346180	-78.150695	-77.180555
41.66	-78.585070	-78.768055	-78.550695	-77.436805
41.67	-78.131945	-78.846180	-78.806945	-77.493055
41.68	-78.141320	-78.533680	-78.641320	-77.374305
41.69	-78.369445	-78.380555	-78.675695	-77.118055
41.70	-78.528820	-78.574305	-78.775695	-77.111805
41.71	-78.575695	-78.493055	-78.535070	-77.189930
41.72	-78.813195	-78.389930	-78.272570	-76.899305
41.73	-78.988195	-78.577430	-78.391320	-76.639930
41.74	-78.672570	-78.733680	-78.369445	-76.780555
41.75	-78.513195	-78.508680	-78.200695	-76.939930
41.76	-78.794445	-78.436805	-78.213195	-76.849305
41.77	-78.828820	-78.677430	-78.363195	-76.980555
41.78	-78.725695	-78.933680	-78.460070	-77.174305
41.79	-78.585070	-78.961805	-78.285070	-77.046180
41.80	-78.713195	-79.039930	-78.335070	-76.830555
41.81	-78.669445	-79.002430	-78.728820	-76.974305
41.82	-78.610070	-78.746180	-78.572570	-77.114930
41.83	-78.750695	-78.571180	-78.247570	-76.896180
41.84	-78.931945	-78.871180	-78.388195	-76.649305
41.85	-78.928820	-79.086805	-78.728820	-76.821180
41.86	-78.591320	-78.855555	-78.653820	-77.046180
41.87	-78.313195	-78.708680	-78.250695	-77.064930
41.88	-78.438195	-78.861805	-78.338195	-77.114930
41.89	-78.360070	-79.030555	-78.488195	-77.236805
41.90	-78.288195	-78.843055	-78.397570	-77.199305
41.91	-78.341320	-78.818055	-78.403820	-76.996180
41.92	-78.725695	-78.805555	-78.538195	-76.946180
41.93	-78.716320	-78.658680	-78.653820	-76.983680
41.94	-78.353820	-78.552430	-78.263195	-76.958680
41.95	-78.563195	-78.786805	-78.125695	-77.089930
41.96	-78.650695	-78.924305	-78.416320	-77.424305
41.97	-78.353820	-78.768055	-78.791320	-77.555555
41.98	-78.306945	-78.627430	-78.531945	-77.296180
41.99	-78.538195	-78.821180	-78.503820	-77.058680
42.00	-78.794445	-79.033680	-78.760070	-76.999305
42.01	-78.660070	-78.943055	-78.728820	-77.093055
42.02	-78.822570	-78.746180	-78.400695	-77.089930
42.03	-78.941320	-78.518055	-78.522570	-77.308680
42.04	-78.922570	-78.496180	-78.591320	-77.446180
42.05	-78.366320	-78.305555	-78.553820	-77.352430
42.06	-78.356945	-78.436805	-78.216320	-77.202430
42.07	-78.675695	-78.818055	-78.285070	-77.371180
42.08	-78.753820	-78.896180	-78.422570	-77.493055
42.09	-78.541320	-78.846180	-78.538195	-77.468055
42.10	-78.631945	-78.927430	-78.547570	-77.396180
42.11	-78.610070	-78.902430	-78.844445	-77.399305
42.12	-78.410070	-78.633680	-78.828820	-77.371180
42.13	-78.503820	-78.543055	-78.547570	-77.430555
42.14	-78.666320	-78.596180	-78.353820	-77.564930
42.15	-78.756945	-78.433680	-78.653820	-77.611805
42.16	-78.538195	-78.114930	-78.550695	-77.449305
42.17	-78.363195	-78.299305	-78.431945	-77.321180
42.18	-78.403820	-78.505555	-78.725695	-77.343055
42.19	-78.366320	-78.480555	-78.931945	-77.543055
42.20	-78.497570	-78.396180	-78.685070	-77.655555
42.21	-78.841320	-78.708680	-78.428820	-77.399305
42.22	-78.860070	-78.977430	-78.563195	-77.489930
42.23	-78.644445	-78.761805	-78.694445	-77.421180
42.24	-78.503820	-78.471180	-78.275695	-77.058680
42.25	-78.628820	-78.583680	-77.903820	-76.633680
42.26	-78.728820	-78.677430	-78.241320	-76.561805
42.27	-78.525695	-78.633680	-78.625695	-76.802430
42.28	-78.406945	-78.552430	-78.644445	-76.868055
42.29	-78.694445	-78.511805	-78.688195	-76.993055
42.30	-78.985070	-78.408680	-79.066320	-77.286805
42.31	-78.697570	-78.255555	-79.141320	-77.102430
42.32	-78.419445	-78.449305	-78.478820	-76.780555
42.33	-78.485070	-78.752430	-78.188195	-76.799305
42.34	-78.538195	-78.433680	-78.444445	-77.030555
42.35	-78.319445	-78.146180	-78.778820	-76.993055
42.36	-78.460070	-78.355555	-78.466320	-76.943055
42.37	-78.863195	-78.639930	-78.431945	-77.064930
42.38	-78.991320	-78.483680	-78.731945	-77.146180
42.39	-78.497570	-78.352430	-78.713195	-77.264930
42.40	-78.488195	-78.399305	-78.400695	-77.633680
42.41	-78.603820	-78.558680	-78.738195	-77.889930
42.42	-78.466320	-78.608680	-78.822570	-77.714930
42.43	-78.275695	-78.736805	-78.450695	-77.443055
42.44	-78.522570	-78.696180	-78.053820	-77.589930
42.45	-78.760070	-78.433680	-78.460070	-77.508680
42.46	-78.685070	-78.239930	-78.791320	-77.168055
42.47	-78.403820	-78.468055	-78.569445	-77.014930
42.48	-78.306945	-78.793055	-78.341320	-77.239930
42.49	-78.313195	-78.708680	-78.744445	-77.452430
42.50	-78.347570	-78.721180	-78.803820	-77.130555
42.51	-78.500695	-78.877430	-78.547570	-77.143055
42.52	-78.891320	-78.705555	-78.547570	-77.371180
42.53	-79.053820	-78.221180	-78.875695	-77.371180
42.54	-78.769445	-78.302430	-78.666320	-77.155555
42.55	-78.453820	-78.558680	-78.241320	-77.261805
42.56	-78.460070	-78.446180	-78.331945	-77.324305
42.57	-78.194445	-78.318055	-78.669445	-77.396180
42.58	-78.128820	-78.368055	-78.663195	-77.493055
42.59	-78.431945	-78.480555	-78.413195	-77.561805
42.60	-78.597570	-78.168055	-78.585070	-77.411805
42.61	-78.353820	-78.046180	-78.775695	-77.043055
42.62	-78.219445	-78.383680	-78.628820	-77.096180
42.63	-78.566320	-78.571180	-78.475695	-77.396180
42.64	-78.806945	-78.374305	-78.572570	-77.533680
42.65	-78.491320	-78.389930	-78.510070	-77.258680
42.66	-78.753820	-78.799305	-78.022570	-77.293055
42.67	-79.097570	-78.871180	-78.341320	-77.418055
42.68	-78.947570	-78.802430	-78.916320	-77.321180
42.69	-78.288195	-78.946180	-78.981945	-77.127430
42.70	-78.178820	-79.096180	-78.560070	-77.308680
42.71	-78.531945	-78.768055	-78.450695	-77.318055
42.72	-78.513195	-78.655555	-78.550695	-77.018055
42.73	-78.160070	-78.886805	-78.610070	-76.996180
42.74	-78.538195	-78.974305	-78.513195	-77.208680
42.75	-78.863195	-78.639930	-78.781945	-77.318055
42.76	-78.525695	-78.452430	-78.806945	-77.358680
42.77	-78.478820	-78.255555	-78.491320	-77.346180
42.78	-78.891320	-78.218055	-78.238195	-77.343055
42.79	-79.260070	-78.196180	-78.550695	-77.105555
42.80	-78.806945	-78.402430	-78.588195	-76.924305
42.81	-78.435070	-78.696180	-78.306945	-77.111805
42.82	-78.538195	-78.568055	-78.197570	-77.458680
42.83	-78.666320	-78.508680	-78.653820	-77.646180
42.84	-78.403820	-78.758680	-78.641320	-77.739930
42.85	-78.460070	-78.911805	-78.353820	-77.696180
42.86	-78.603820	-78.596180	-78.385070	-77.589930
42.87	-78.413195	-78.443055	-78.666320	-77.036805
42.88	-78.153820	-78.755555	-78.425695	-77.180555
42.89	-78.303820	-78.946180	-78.160070	-77.574305
42.90	-78.425695	-78.746180	-78.372570	-77.305555
42.91	-78.303820	-78.946180	-78.619445	-76.786805
42.92	-78.244445	-79.368055	-78.528820	-76.743055
42.93	-78.685070	-79.333680	-78.372570	-77.121180
42.94	-78.885070	-79.058680	-78.622570	-77.005555
42.95	-78.710070	-78.971180	-78.688195	-76.555555
42.96	-78.669445	-78.914930	-78.631945	-76.780555
42.97	-78.878820	-78.796180	-78.694445	-77.174305
42.98	-78.753820	-78.561805	-78.728820	-76.999305
42.99	-78.331945	-78.596180	-78.610070	-76.908680
43.00	-78.338195	-78.424305	-78.256945	-77.164930
43.01	-78.553820	-78.402430	-78.250695	-77.158680
43.02	-78.363195	-78.558680	-78.538195	-76.896180
43.03	-78.413195	-78.580555	-78.450695	-77.136805
43.04	-78.822570	-78.455555	-78.394445	-77.580555
43.05	-78.947570	-78.174305	-78.797570	-77.718055
43.06	-78.556945	-78.218055	-78.869445	-77.752430
43.07	-78.188195	-78.396180	-78.625695	-77.971180
43.08	-78.425695	-78.349305	-78.378820	-77.811805
43.09	-78.685070	-78.355555	-78.666320	-77.305555
43.10	-78.541320	-78.618055	-78.853820	-77.118055
43.11	-78.603820	-78.768055	-78.472570	-77.330555
43.12	-78.806945	-78.364930	-78.244445	-77.380555
43.13	-78.628820	-78.046180	-78.553820	-77.289930
43.14	-78.381945	-78.124305	-78.547570	-77.530555
43.15	-78.375695	-78.527430	-78.460070	-77.889930
43.16	-78.566320	-78.718055	-78.300695	-77.858680
43.17	-78.563195	-78.883680	-78.644445	-77.630555
43.18	-78.472570	-78.936805	-79.025695	-77.543055
43.19	-78.810070	-78.789930	-78.747570	-77.414930
43.20	-78.803820	-78.596180	-78.803820	-77.055555
43.21	-78.472570	-78.705555	-78.891320	-76.955555
43.22	-78.169445	-78.702430	-78.541320	-77.174305
43.23	-78.263195	-78.314930	-78.203820	-77.236805
43.24	-78.503820	-78.174305	-78.310070	-76.914930
43.25	-78.450695	-78.464930	-78.738195	-77.046180
43.26	-78.303820	-78.455555	-78.900695	-77.555555
43.27	-78.419445	-78.146180	-78.647570	-77.839930
43.28	-78.635070	-78.180555	-78.610070	-77.671180
43.29	-78.553820	-78.430555	-78.394445	-77.502430
43.30	-78.563195	-78.696180	-78.197570	-77.346180
43.31	-78.738195	-78.799305	-78.381945	-77.305555
43.32	-78.828820	-78.918055	-78.591320	-77.430555
43.33	-78.503820	-78.893055	-78.528820	-77.858680
43.34	-78.425695	-78.446180	-78.431945	-77.827430
43.35	-78.435070	-78.352430	-78.635070	-77.414930
43.36	-78.206945	-78.511805	-78.966320	-77.480555
43.37	-78.191320	-78.505555	-78.869445	-77.952430
43.38	-78.425695	-78.321180	-78.578820	-78.196180
43.39	-78.653820	-78.296180	-78.513195	-77.936805
43.40	-78.581945	-78.546180	-78.766320	-77.996180
43.41	-78.378820	-78.655555	-78.728820	-78.111805
43.42	-78.425695	-78.571180	-78.469445	-77.802430
43.43	-78.885070	-78.696180	-78.453820	-77.555555
43.44	-78.750695	-78.839930	-78.600695	-77.564930
43.45	-78.700695	-78.405555	-78.610070	-77.586805
43.46	-79.156945	-78.243055	-78.719445	-77.489930
43.47	-79.147570	-78.599305	-78.906945	-77.571180
43.48	-78.669445	-78.886805	-78.794445	-77.471180
43.49	-78.491320	-78.674305	-78.416320	-77.414930
43.50	-78.400695	-78.561805	-78.481945	-77.493055
43.51	-78.635070	-78.680555	-78.653820	-77.743055
43.52	-78.594445	-78.683680	-78.625695	-77.743055
43.53	-79.203820	-78.427430	-78.403820	-77.733680
43.54	-78.200695	-78.427430	-78.456945	-77.527430
43.55	-76.860070	-78.649305	-78.597570	-77.552430
43.56	-77.035070	-78.555555	-78.622570	-77.664930
43.57	-78.066320	-78.483680	-78.491320	-77.586805
43.58	-78.744445	-78.711805	-78.541320	-77.399305
43.59	-78.991320	-78.868055	-78.660070	-77.264930
43.60	-78.800695	-78.477430	-78.653820	-77.271180
43.61	-79.175695	-78.268055	-78.356945	-77.021180
43.62	-79.538195	-78.630555	-78.603820	-77.164930
43.63	-79.291320	-78.643055	-78.841320	-77.411805
43.64	-78.666320	-78.289930	-78.581945	-77.639930
43.65	-78.781945	-78.483680	-78.231945	-77.627430
43.66	-78.828820	-78.730555	-78.366320	-77.636805
43.67	-78.522570	-78.671180	-78.738195	-77.568055
43.68	-78.378820	-78.449305	-78.756945	-77.293055
43.69	-78.650695	-78.674305	-78.538195	-77.318055
43.70	-78.535070	-78.755555	-78.753820	-77.661805
43.71	-78.191320	-78.480555	-78.760070	-77.802430
43.72	-78.285070	-78.449305	-78.585070	-77.496180
43.73	-78.628820	-78.543055	-78.856945	-77.499305
43.74	-78.603820	-78.743055	-79.013195	-77.936805
43.75	-78.585070	-78.499305	-78.675695	-77.961805
43.76	-78.606945	-78.702430	-78.400695	-77.668055
43.77	-78.663195	-78.855555	-78.688195	-77.746180
43.78	-78.510070	-78.699305	-78.785070	-77.896180
43.79	-78.275695	-78.461805	-78.428820	-77.664930
43.80	-78.488195	-78.714930	-78.256945	-77.446180
43.81	-78.753820	-79.127430	-78.581945	-77.671180
43.82	-78.641320	-79.014930	-78.650695	-77.708680
43.83	-78.388195	-78.746180	-78.603820	-77.661805
43.84	-78.444445	-78.536805	-78.969445	-77.821180
43.85	-78.713195	-78.477430	-79.410070	-78.071180
43.86	-78.591320	-78.361805	-79.238195	-78.218055
43.87	-78.694445	-78.655555	-78.722570	-77.783680
43.88	-78.997570	-78.961805	-78.331945	-77.530555
43.89	-78.853820	-78.868055	-78.435070	-77.683680
43.90	-78.444445	-78.546180	-78.547570	-77.624305
43.91	-78.563195	-78.746180	-78.631945	-77.339930
43.92	-78.988195	-79.002430	-78.903820	-77.371180
43.93	-78.900695	-78.983680	-78.928820	-77.471180
43.94	-78.528820	-78.689930	-78.663195	-77.480555
43.95	-78.666320	-78.818055	-78.335070	-77.346180
43.96	-78.910070	-78.983680	-78.647570	-77.561805
43.97	-78.772570	-78.899305	-78.872570	-77.714930
43.98	-78.369445	-78.943055	-78.810070	-77.508680
43.99	-78.553820	-79.046180	-78.522570	-77.336805
44.00	-78.838195	-78.811805	-78.753820	-77.274305
44.01	-78.541320	-78.430555	-78.925695	-77.327430
44.02	-78.603820	-78.461805	-78.913195	-77.205555
44.03	-78.944445	-78.564930	-78.978820	-77.477430
44.04	-78.635070	-78.333680	-78.963195	-77.633680
44.05	-77.997570	-78.089930	-78.872570	-77.374305
44.06	-78.128820	-78.399305	-78.363195	-77.074305
44.07	-78.703820	-78.564930	-78.291320	-77.296180
44.08	-78.822570	-78.258680	-78.472570	-77.514930
44.09	-78.441320	-78.143055	-78.353820	-77.552430
44.10	-78.594445	-78.468055	-78.369445	-77.983680
44.11	-78.835070	-78.405555	-78.694445	-78.302430
44.12	-78.710070	-77.964930	-78.919445	-78.158680
44.13	-78.453820	-78.124305	-78.850695	-77.811805
44.14	-78.488195	-78.424305	-78.710070	-77.589930
44.15	-78.594445	-78.374305	-78.703820	-77.461805
44.16	-78.403820	-78.368055	-78.678820	-77.252430
44.17	-78.422570	-78.571180	-78.566320	-77.230555
44.18	-78.403820	-78.608680	-78.753820	-77.618055
44.19	-78.538195	-78.411805	-78.913195	-77.918055
44.20	-78.353820	-78.333680	-78.744445	-77.911805
44.21	-78.303820	-78.621180	-78.519445	-77.805555
44.22	-78.644445	-78.930555	-78.700695	-77.821180
44.23	-78.606945	-78.949305	-78.941320	-77.980555
44.24	-78.394445	-78.927430	-78.841320	-77.896180
44.25	-78.653820	-78.908680	-78.544445	-77.749305
44.26	-78.944445	-78.649305	-78.750695	-77.789930
44.27	-78.822570	-78.439930	-78.991320	-77.811805
44.28	-78.481945	-78.752430	-78.641320	-77.633680
44.29	-78.810070	-78.933680	-78.228820	-77.743055
44.30	-78.963195	-78.624305	-78.269445	-77.696180
44.31	-78.563195	-78.527430	-78.697570	-77.311805
44.32	-78.272570	-78.630555	-78.675695	-76.946180
44.33	-78.603820	-78.589930	-78.513195	-77.046180
44.34	-78.866320	-78.224305	-78.719445	-77.196180
44.35	-78.560070	-78.152430	-78.600695	-77.105555
44.36	-78.528820	-78.452430	-78.203820	-77.136805
44.37	-78.928820	-78.702430	-78.453820	-77.689930
44.38	-78.972570	-78.702430	-78.981945	-77.968055
44.39	-78.503820	-78.761805	-79.041320	-77.624305
44.40	-78.478820	-78.861805	-78.531945	-77.280555
44.41	-78.610070	-78.696180	-78.491320	-77.308680
44.42	-78.435070	-78.255555	-78.928820	-77.202430
44.43	-78.216320	-78.068055	-78.963195	-77.139930
44.44	-78.622570	-78.274305	-78.897570	-77.380555
44.45	-78.825695	-78.383680	-79.103820	-77.793055
44.46	-78.663195	-78.358680	-79.103820	-77.518055
44.47	-78.360070	-78.483680	-78.613195	-77.227430
44.48	-78.785070	-78.658680	-78.441320	-77.293055
44.49	-78.938195	-78.552430	-78.888195	-77.471180
44.50	-78.628820	-78.464930	-78.785070	-77.324305
44.51	-78.428820	-78.458680	-78.441320	-77.339930
44.52	-78.638195	-78.293055	-78.510070	-77.546180
44.53	-78.703820	-78.068055	-78.997570	-77.452430
44.54	-78.375695	-78.183680	-78.903820	-77.224305
44.55	-78.213195	-78.368055	-78.525695	-77.389930
44.56	-78.353820	-78.289930	-78.381945	-77.461805
44.57	-78.391320	-78.274305	-78.638195	-77.427430
44.58	-78.319445	-78.583680	-78.610070	-77.330555
44.59	-78.513195	-78.843055	-78.450695	-77.374305
44.60	-78.591320	-78.649305	-78.591320	-77.658680
44.61	-78.616320	-78.583680	-78.925695	-77.824305
44.62	-78.638195	-78.883680	-78.944445	-77.911805
44.63	-78.666320	-78.646180	-78.769445	-77.921180
44.64	-78.416320	-78.305555	-79.153820	-77.811805
44.65	-78.147570	-78.255555	-79.313195	-77.543055
44.66	-78.472570	-78.455555	-78.928820	-77.511805
44.67	-78.950695	-78.577430	-78.575695	-77.655555
44.68	-79.188195	-78.324305	-78.716320	-77.549305
44.69	-78.897570	-78.277430	-78.706945	-77.427430
44.70	-78.706945	-78.436805	-78.291320	-77.530555
44.71	-78.850695	-78.236805	-78.335070	-77.746180
44.72	-78.869445	-78.205555	-78.575695	-77.552430
44.73	-78.338195	-78.211805	-78.528820	-77.483680
44.74	-78.372570	-78.274305	-78.438195	-77.724305
44.75	-78.778820	-78.352430	-78.794445	-77.696180
44.76	-78.613195	-78.864930	-78.928820	-77.396180
44.77	-78.356945	-79.246180	-78.635070	-77.261805
44.78	-78.381945	-79.024305	-78.256945	-77.536805
44.79	-78.397570	-78.280555	-78.685070	-77.649305
44.80	-78.222570	-78.096180	-79.160070	-77.536805
44.81	-78.247570	-78.277430	-79.138195	-77.680555
44.82	-78.581945	-78.377430	-78.869445	-77.552430
44.83	-78.822570	-78.405555	-78.919445	-77.214930
44.84	-78.788195	-78.583680	-78.822570	-77.427430
44.85	-78.828820	-78.586805	-78.575695	-77.783680
44.86	-78.825695	-78.264930	-78.650695	-77.730555
44.87	-78.413195	-78.280555	-78.763195	-77.239930
44.88	-78.088195	-78.580555	-78.691320	-77.261805
44.89	-78.303820	-78.427430	-78.541320	-77.689930
44.90	-78.828820	-78.155555	-78.588195	-77.880555
44.91	-78.781945	-78.489930	-79.125695	-77.730555
44.92	-78.431945	-78.527430	-79.191320	-77.746180
44.93	-78.535070	-78.268055	-78.797570	-77.914930
44.94	-78.635070	-78.149305	-78.791320	-77.596180
44.95	-78.388195	-78.302430	-78.841320	-77.446180
44.96	-78.316320	-78.446180	-78.653820	-77.636805
44.97	-78.685070	-78.352430	-78.522570	-77.836805
44.98	-78.894445	-78.555555	-78.741320	-77.711805
44.99	-78.591320	-78.814930	-78.897570	-77.771180
45.00	-78.253820	-78.683680	-78.656945	-77.958680
45.01	-78.500695	-78.611805	-78.878820	-77.996180
45.02	-78.453820	-78.630555	-79.153820	-77.758680
45.03	-78.628820	-78.846180	-79.172570	-77.739930
45.04	-78.472570	-78.730555	-78.897570	-77.743055
45.05	-78.341320	-78.214930	-78.972570	-77.458680
45.06	-78.725695	-78.114930	-78.938195	-77.377430
45.07	-78.825695	-78.277430	-78.694445	-77.511805
45.08	-78.425695	-78.143055	-78.363195	-77.586805
45.09	-78.344445	-78.171180	-78.553820	-77.546180
45.10	-78.572570	-78.474305	-79.003820	-77.714930
45.11	-78.788195	-78.827430	-78.881945	-77.933680
45.12	-78.503820	-78.661805	-78.669445	-78.089930
45.13	-78.275695	-78.414930	-78.744445	-78.027430
45.14	-78.381945	-78.586805	-78.819445	-77.846180
45.15	-78.453820	-78.724305	-78.716320	-77.861805
45.16	-78.300695	-78.493055	-78.375695	-77.652430
45.17	-78.731945	-78.499305	-78.575695	-77.546180
45.18	-78.960070	-78.946180	-78.925695	-77.699305
45.19	-78.841320	-78.830555	-78.938195	-77.696180
45.20	-78.347570	-78.483680	-78.706945	-77.621180
45.21	-78.385070	-78.371180	-78.822570	-77.755555
45.22	-78.506945	-78.414930	-78.650695	-78.002430
45.23	-78.553820	-78.255555	-78.522570	-77.946180
45.24	-78.550695	-78.174305	-78.647570	-77.730555
45.25	-78.806945	-78.396180	-78.866320	-77.758680
45.26	-79.019445	-78.630555	-78.853820	-77.921180
45.27	-78.835070	-78.443055	-78.650695	-77.939930
45.28	-78.603820	-78.196180	-78.606945	-77.764930
45.29	-78.531945	-78.449305	-78.878820	-78.021180
45.30	-78.306945	-78.746180	-78.791320	-78.339930
45.31	-78.394445	-78.839930	-78.669445	-78.246180
45.32	-78.822570	-78.764930	-78.903820	-77.980555
45.33	-78.888195	-78.474305	-79.010070	-77.896180
45.34	-78.635070	-78.180555	-78.828820	-77.846180
45.35	-78.188195	-78.096180	-78.578820	-77.496180
45.36	-78.269445	-78.427430	-78.672570	-77.380555
45.37	-78.628820	-78.711805	-78.647570	-77.596180
45.38	-78.494445	-78.646180	-78.488195	-77.543055
45.39	-78.338195	-78.714930	-78.647570	-77.152430
45.40	-78.453820	-78.768055	-78.975695	-77.280555
45.41	-78.653820	-78.768055	-78.916320	-77.602430
45.42	-78.435070	-78.555555	-78.660070	-77.646180
45.43	-78.441320	-78.736805	-78.916320	-77.683680
45.44	-78.769445	-78.968055	-79.166320	-77.864930
45.45	-79.072570	-78.827430	-79.019445	-78.027430
45.46	-78.731945	-78.593055	-78.691320	-77.808680
45.47	-78.525695	-78.755555	-78.938195	-77.708680
45.48	-78.741320	-79.158680	-79.028820	-77.602430
45.49	-78.803820	-78.839930	-78.835070	-77.514930
45.50	-78.472570	-78.386805	-78.647570	-77.639930
45.51	-78.616320	-78.418055	-78.738195	-77.764930
45.52	-78.856945	-78.636805	-78.881945	-77.896180
45.53	-78.788195	-78.464930	-78.944445	-77.805555
45.54	-78.213195	-78.480555	-78.756945	-77.396180
45.55	-78.441320	-78.505555	-78.803820	-77.386805
45.56	-78.688195	-78.308680	-78.731945	-77.546180
45.57	-78.606945	-78.018055	-78.610070	-77.174305
45.58	-78.519445	-78.174305	-78.603820	-77.155555
45.59	-78.753820	-78.358680	-78.953820	-77.396180
45.60	-78.810070	-78.324305	-79.103820	-77.543055
45.61	-78.553820	-78.214930	-78.866320	-77.514930
45.62	-78.328820	-78.414930	-78.797570	-77.455555
45.63	-78.631945	-78.693055	-78.641320	-77.505555
45.64	-78.803820	-78.636805	-78.422570	-77.580555
45.65	-78.744445	-78.639930	-78.356945	-77.411805
45.66	-78.706945	-78.933680	-78.769445	-77.536805
45.67	-78.863195	-79.105555	-79.075695	-77.805555
45.68	-78.578820	-78.808680	-78.872570	-77.771180
45.69	-78.231945	-78.452430	-78.616320	-77.861805
45.70	-78.235070	-78.602430	-78.847570	-77.924305
45.71	-78.406945	-78.593055	-79.160070	-77.814930
45.72	-78.338195	-78.480555	-79.097570	-77.496180
45.73	-78.494445	-78.577430	-78.888195	-77.549305
